鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
長治鄉,土地,進興段21-1地號,1092.63,,一般農業區,農牧用地,1100819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1373,,0.0,0,農作物；,RPWPMLOLQHGGFAT57DA,0.0,0.0,0.0,無,
長治鄉,土地,進興段21-2地號,1092.14,,一般農業區,農牧用地,1100819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1373,,0.0,0,農作物；,RPPQMLOLQHGGFAT96DA,0.0,0.0,0.0,無,
萬丹鄉,土地,灣內段898地號,5362.0,,特定農業區,農牧用地,1100812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22050000,4112,,0.0,0,,RPUNMLMJRHGGFAT86DA,0.0,0.0,0.0,無,
九如鄉,土地,九明段123地號,6519.35,,一般農業區,農牧用地,1100803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,1841,,0.0,0,,RPVNMLKKRHGGFAT86DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿建豐路１９５巷１９號,39.26,都市：其他:住宅區,,,1100814,土地1建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820318,174.04,4,2,3,有,有,6200000,35624,,0.0,0,陽台外推；,RPVNMLMLRHGGFAT17DA,131.33,11.93,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿大武路４０３巷９號,66.0,都市：其他:住宅區,,,1100926,土地1建物1車位0,全,二層,透天厝,商業用,加強磚造,0660726,89.6,1,2,2,有,無,4100000,45759,,0.0,0,頂樓加蓋；其他增建；,RPSNMLSLRHGGFAT47DA,89.6,0.0,0.0,無,
萬丹鄉,土地,新全段1031地號,420.0,,特定農業區,農牧用地,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,5000,,0.0,0,,RPXNMLLJIIGGFAT88DA,0.0,0.0,0.0,無,001
長治鄉,土地,進興段739-1地號,14.3,都市：其他:農業區,,,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51800,3622,,0.0,0,,RPTNMLPJIIGGFAT88DA,0.0,0.0,0.0,無,002
屏東巿,土地,歸義段692-31地號,65.89,,鄉村區,乙種建築用地,1101005,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,797267,12100,,0.0,0,,RPSQMLPJIIGGFAT09DA,0.0,0.0,0.0,無,003
屏東巿,房地(土地+建物),屏東縣屏東巿崇陽街１０８號,102.0,都市：其他:住宅區,,,1100505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100511,210.79,5,2,4,有,無,13500000,64045,,0.0,0,,RPPNMLQJIIGGFAT58DA,192.43,18.36,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿崇陽街１０６號,102.0,都市：其他:住宅區,,,1100218,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100511,211.0,5,2,4,有,無,13350000,63270,,0.0,0,,RPQNMLQJIIGGFAT68DA,193.18,17.82,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿崇陽街１１２號,102.0,都市：其他:住宅區,,,1100806,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100511,205.79,5,2,4,有,無,12950000,62928,,0.0,0,,RPRNMLQJIIGGFAT78DA,188.73,17.06,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路１４９８巷７號,100.56,都市：其他:住宅區,,,1100924,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931216,225.9,4,2,4,有,無,7800000,34529,,0.0,0,頂樓加蓋；其他增建；,RPXNMLRJIIGGFAT86DA,198.78,27.12,0.0,無,004
屏東巿,房地(土地+建物),屏東縣屏東巿博愛路１４６巷１２號,57.0,都市：其他:住宅區,,,1100928,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0600809,72.0,3,2,1,有,無,2300000,31944,,0.0,0,,RPWOMLRJIIGGFAT86DA,72.0,0.0,0.0,無,
竹田鄉,土地,新田段851地號,2581.0,,特定農業區,農牧用地,1100818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6918600,2681,,0.0,0,,RPWNMLKLQHGGFCT17DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２７０號二樓之５,7.62,,一般農業區,甲種建築用地,1100925,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,24.380000000000003,1,0,1,有,有,570000,23380,,0.0,0,,RPXQMLSLRHGGFCT48DA,15.84,1.44,0.0,無,005
潮州鎮,土地,明崙段357地號,175.46,,鄉村區,乙種建築用地,1100721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,10145,,0.0,0,,RPTNMLSJIIGGFCT76DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮興美二巷１５號,129.0,,一般農業區,甲種建築用地,1100815,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100503,207.75,5,2,4,有,無,10800000,51986,,0.0,0,,RPOOMLSJIIGGFCT98DA,190.1,17.65,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２６６號五樓之３,8.44,,一般農業區,甲種建築用地,1100923,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,25.4,1,0,1,有,有,500000,19685,,0.0,0,,RPROMLSJIIGGFCT66DA,17.54,0.0,0.0,無,006
東港鎮,房地(土地+建物),屏東縣東港鎮興東二街１８號,110.09,都市：其他:住宅區,,,1100824,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0971231,197.85,4,2,5,有,無,11200000,56609,,0.0,0,,RPQNMLTLRHGGFDT67DA,186.69,11.16,0.0,無,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮明德路４４巷２５號五樓之三,40.14,都市：其他:住宅區,,,1100901,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100701,124.79,3,2,2,有,有,6680000,53526,一樓平面,0.0,0,,RPUNMLOJIIGGFDT56DA,77.72,8.87,0.0,有,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮明德路４４巷２５號三樓之五,40.14,都市：其他:住宅區,,,1091221,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100701,124.64,3,2,2,有,有,6400000,51348,一樓平面,0.0,0,,RPVNMLOJIIGGFDT66DA,77.72,8.72,0.0,有,
新園鄉,房地(土地+建物),屏東縣新園鄉媽祖三巷９５之３號,109.89,,鄉村區,乙種建築用地,1100922,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810410,141.23,4,3,3,有,無,3700000,26198,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJIIGGFDT68DA,141.23,0.0,0.0,無,
崁頂鄉,土地,頂孝段191地號,30.3,,一般農業區,農牧用地,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,3300,,0.0,0,,RPQNMLRJIIGGFDT09DA,0.0,0.0,0.0,無,007
崁頂鄉,土地,頂孝段191地號,242.39,,一般農業區,農牧用地,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1650,,0.0,0,,RPRNMLRJIIGGFDT56DA,0.0,0.0,0.0,無,007
恆春鎮,土地,德和段686-1地號,811.43,,一般農業區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1670000,2058,,0.0,0,二親等買賣。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLKKRHGGFET86DA,0.0,0.0,0.0,無,009
滿州鄉,土地,港口段245地號,32.0,,國家公園區,,1100812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,4063,,0.0,0,賣清親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLRHGGFET07DA,0.0,0.0,0.0,無,010
車城鄉,房地(土地+建物),屏東縣車城鄉忠孝路３１號,79.76,都市：其他:住宅區,,,1100822,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701215,104.5,3,1,2,有,無,2010000,19234,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJIIGGFET66DA,104.5,0.0,0.0,無,
枋寮鄉,土地,東海段641地號,149.0,,工業區,丁種建築用地,1100929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,9732,,0.0,0,,RPPNMLSJIIGGFFT66DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿豐華街１３號七樓之二,24.06,都市：其他:住宅區,,,1100928,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840120,131.95,2,1,2,有,有,2100000,15915,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLRJIIGGFAT96EA,77.08,14.46,0.0,有,
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉七份路９之６號,80.01,,鄉村區,乙種建築用地,1100829,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830208,191.49,5,2,3,有,無,4700000,24544,,0.0,0,,RPVNMLRJIIGGFBT86EA,173.54,17.95,0.0,無,
高樹鄉,土地,舊寮段396地號,2138.0,,一般農業區,農牧用地,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,468,,0.0,0,,RPPNMLMKIIGGFBT48EA,0.0,0.0,0.0,無,
麟洛鄉,土地,農場段1040地號,667.75,,一般農業區,農牧用地,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1498,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；機電設備；,RPXOMLSJIIGGFAT17EA,0.0,0.0,0.0,無,
新埤鄉,土地,打鐵段191地號,6447.0,,一般農業區,農牧用地,1100922,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6647300,1031,,0.0,0,,RPVNMLRJIIGGFCT96EA,0.0,0.0,0.0,無,
新埤鄉,土地,打鐵段191-1地號,468.0,,一般農業區,交通用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,409700,875,,0.0,0,,RPWNMLRJIIGGFCT07EA,0.0,0.0,0.0,無,
內埔鄉,土地,上東勢段336地號,2979.25,,特定農業區,農牧用地,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,3189,,0.0,0,,RPRNMLMKIIGGFCT78EA,0.0,0.0,0.0,無,
枋寮鄉,土地,人和段706地號,29.7,都市：其他:住宅區,,,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,13468,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMKIIGGFFT98EA,0.0,0.0,0.0,無,
枋寮鄉,土地,內寮村段449地號,1664.95,,一般農業區,農牧用地,1100918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,661,,0.0,0,農作物；,RPTNMLMKIIGGFFT66EA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮新興二街４４巷１９號,99.99,都市：其他:住宅區,,,1100918,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0681229,184.77,3,2,3,有,無,6000000,32473,,0.0,0,,RPPNMLQJIIGGFDT88DA,184.77,0.0,0.0,無,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉工業路１８５號,83.0,,工業區,丁種建築用地,1100910,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100723,165.23,4,2,5,有,無,6580000,39823,,0.0,0,,RPQNMLRJIIGGFFT66DA,153.55,11.68,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮興東一街５５巷１２號,93.11,都市：其他:住宅區,,,1100929,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1090807,268.07,4,2,5,有,無,14500000,54090,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSJIIGGFDT86DA,248.27,19.8,0.0,有,
崁頂鄉,土地,頂孝段866-5地號,530.07,都市：其他:農業區,,,1100604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,6037,,0.0,0,,RPVNMLSJIIGGFDT07DA,0.0,0.0,0.0,無,011
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮共和街１００號五樓之三,49.22,都市：其他:住宅區,,,1100818,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1031015,170.78,3,2,2,有,有,4700000,27521,坡道平面,0.0,0,車位編號:127號。,RPXNMLOJIIGGFDT86DA,94.02,13.15,0.0,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉永定巷４６之１９號,110.09,,鄉村區,乙種建築用地,1100816,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100115,177.54,5,2,5,有,無,7380000,41568,,0.0,0,,RPQOMLSJIIGGFCT56DA,164.62,12.92,0.0,無,
萬巒鄉,土地,佳佐段946-154地號,3000.0,,一般農業區,農牧用地,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1733,,0.0,0,未登記建物；,RPTOMLSJIIGGFCT86DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮南京路５６巷２弄１１號,58.51,都市：其他:住宅區,,,1100926,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741128,68.0,2,2,2,有,無,3300000,48529,,0.0,0,,RPUOMLSJIIGGFCT96DA,68.0,0.0,0.0,無,012
內埔鄉,房地(土地+建物),屏東縣內埔鄉福泰路２１６號,105.53,,鄉村區,乙種建築用地,1100830,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840804,141.66,4,2,3,有,無,4000000,28237,,0.0,0,,RPPRMLSLRHGGFCT77DA,121.46,20.2,0.0,無,013
泰武鄉,土地,佳平段450-1地號,31.0,,山坡地保育區,丙種建築用地,1100731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,4839,,0.0,0,買賣標的為買方佔用賣方土地部分。,RPPPMLSLRHGGFCT57DA,0.0,0.0,0.0,無,
內埔鄉,土地,壽比段1158地號,3188.8,,一般農業區,農牧用地,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,3293,,0.0,0,,RPPNMLQJIIGGFCT78DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉統嶺巷２５２號三樓之六,7.53,,一般農業區,甲種建築用地,1100923,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,24.17,1,0,1,有,有,500000,20687,一樓平面,0.0,0,車位為一固定機車停車位,RPQNMLNJIIGGFCT58DA,15.72,1.56,0.0,無,
內埔鄉,土地,早角段2地號,4365.88,,一般農業區,農牧用地,1100913,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,3115,,0.0,0,農作物；,RPROMLRJIIGGFCT56DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿廣東路７４４巷６號三樓之二,44.23,都市：其他:住宅區,,,1100804,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100526,128.15,3,2,2,有,有,7100000,55404,一樓平面,0.0,0,,RPPNMLMKIIGGFAT28DA,74.66,8.65,0.0,有,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉海平路４６之２０號二樓之３,55.01,,鄉村區,乙種建築用地,1100908,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100422,132.5,3,2,2,有,有,5000000,37736,坡道平面,0.0,0,含裝潢費600000元；,RPQOMLRJRHGGFCT27DA,86.49,7.08,0.0,有,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉海平路４６之２０號四樓之５,55.01,,鄉村區,乙種建築用地,1100907,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100422,132.35,3,2,2,有,有,4460000,33699,坡道平面,0.0,0,,RPRNMLPJRHGGFCT07DA,85.58,7.84,0.0,有,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿古松西巷３９８之１號三樓之五,26.87,都市：其他:住宅區,,,1100829,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100629,78.51,2,2,1,有,有,4250000,54133,一樓平面,0.0,950000,,RPXOMLRJIIGGFAT96DA,45.44,2.9,0.0,有,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿古松西巷３９８之１號四樓之五,26.87,都市：其他:住宅區,,,1100814,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100629,78.51,2,2,1,有,有,4250000,54133,一樓平面,0.0,950000,,RPOPMLRJIIGGFAT78DA,45.44,2.9,0.0,有,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿古松西巷３９８之１號五樓之五,26.87,都市：其他:住宅區,,,1100814,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100629,78.51,2,2,1,有,有,4200000,53496,一樓平面,0.0,950000,,RPPPMLRJIIGGFAT88DA,45.44,2.9,0.0,有,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿古松西巷３９８之１號二樓之二,41.2,都市：其他:住宅區,,,1100814,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100629,120.24000000000001,3,2,2,有,有,6160000,51231,一樓平面,0.0,750000,,RPTPMLRJIIGGFAT66DA,72.93,8.57,0.0,有,
長治鄉,土地,繁興段347地號,2236.07,,一般農業區,農牧用地,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,1029,,0.0,0,,RPXPMLRJIIGGFAT07DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路５００號十樓之一,11.38,都市：其他:住宅區,,,1100907,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890202,80.61,1,1,1,有,有,2600000,32254,,0.0,0,,RPOQMLRJIIGGFAT88DA,46.28,5.65,0.0,有,014
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路１４４０號,94.0,都市：其他:住宅區,,,1100905,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1100629,203.92,4,0,3,有,無,15550000,76255,,0.0,0,,RPROMLRJIIGGFAT98DA,187.97,15.95,0.0,無,
長治鄉,房地(土地+建物),屏東縣長治鄉瑞源路２４０號三樓之二,20.29,都市：其他:住宅區,,,1100820,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850607,123.38,3,2,2,有,有,4900000,39715,,0.0,0,,RPUNMLQJIIGGFAT09DA,74.66,17.2,0.0,有,015
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路１４４２號,149.0,都市：其他:住宅區,,,1100905,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1100629,297.0,6,0,3,有,無,24650000,82997,,0.0,0,,RPUNMLRJIIGGFAT56DA,276.57,20.43,0.0,有,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿古松西巷３９８之１號三樓之三,28.57,都市：其他:住宅區,,,1100814,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100629,83.85,2,2,1,有,有,4430000,52832,一樓平面,0.0,950000,,RPVOMLRJIIGGFAT76DA,49.12,3.55,0.0,有,
麟洛鄉,土地,麟和段211地號,2500.0,,一般農業區,農牧用地,1100825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1560,,0.0,0,,RPTQMLRJIIGGFAT76DA,0.0,0.0,0.0,無,
九如鄉,房地(土地+建物),屏東縣九如鄉東富街４１號,90.86,都市：其他:商業區,,,1100910,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091019,210.27,6,2,4,有,無,10650000,50649,,0.0,0,,RPUOMLSJIIGGFAT76DA,204.19,6.08,0.0,無,
里港鄉,房地(土地+建物),屏東縣里港鄉和平路７９號,124.86,都市：其他:住宅區,,,1100916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090713,204.06,5,2,4,有,無,10200000,49985,,0.0,0,,RPTOMLSLRHGGFBT77DA,191.38,12.68,0.0,無,
fa72埔鄉,土地,永隆段284地號,4656.43,,一般農業區,農牧用地,1100604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8640000,1855,,0.0,0,本案土地地號:永隆段284。,RPTNMLQJIIGGFBT09DA,0.0,0.0,0.0,無,
fa72埔鄉,土地,新二段36-4地號,2600.0,,一般農業區,農牧用地,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,1615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKIIGGFBT28DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿古松西巷３８５之６５號五樓之五,49.42,都市：其他:住宅區,,,1091206,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100611,140.13,3,2,2,有,有,8250000,58874,一樓平面,0.0,0,,RPQOMLPJIIGGFAT68DA,87.29,10.24,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿工業六路西段３號,3380.0,都市：其他:工業區,,,1100910,土地4建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土造,0731001,3473.68,0,0,0,無,無,88540981,25489,,0.0,0,其他增建；,RPSNMLOJIIGGFAT68DA,3453.83,19.85,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿工業四路３７號,5069.0,都市：其他:工業區,,,1100910,土地4建物2車位0,全,一層,透天厝,工業用,鋼骨構造,1040312,3544.19,0,0,0,無,無,129344933,36495,,0.0,0,,RPVNMLOJIIGGFAT98DA,3544.19,0.0,0.0,無,
屏東巿,土地,清溪段50-6地號,792.67,,一般農業區,農牧用地,1100823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,6055,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLOJIIGGFAT09DA,0.0,0.0,0.0,無,
萬丹鄉,土地,崙頂段2259-22地號,191.75,,鄉村區,乙種建築用地,1100920,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2668000,13914,,0.0,0,買賣範圍包括地上未辦保存登記建物一棟,RPWNMLRLRHGGFAT77DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿公德街３２號,96.0,都市：其他:道路用地,,,1100826,土地4建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701218,180.63,4,3,2,有,無,6400000,35432,,0.0,0,,RPUNMLOLRHGGFAT27DA,180.63,0.0,0.0,無,016
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿華盛街２７號二樓之四,45.61,都市：其他:住宅區,,,1100830,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930909,181.01,3,2,2,有,有,5400000,29833,坡道平面,0.0,0,,RPPOMLMJRHGGFAT09DA,102.59,11.69,0.0,有,
長治鄉,房地(土地+建物),屏東縣長治鄉德和路８５之５號,83.54,,鄉村區,乙種建築用地,1100828,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830530,150.08,5,2,3,有,無,4000000,26652,,0.0,0,頂樓加蓋；其他增建；,RPUOMLSJRHGGFAT57DA,150.08,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大勇路１１巷５號,138.22,,鄉村區,乙種建築用地,1100611,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100601,177.41,5,2,4,有,無,7150000,40302,,0.0,0,,RPTNMLMJPHGGFAT56DA,164.28,13.13,0.0,無,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿廣興４９號四樓之二,45.47,,鄉村區,乙種建築用地,1100722,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100712,147.26,3,2,2,有,有,7360000,49980,一樓平面,0.0,0,,RPPPMLOLRHGGFAT96DA,92.54,12.17,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿中正路４１５巷８弄１１號,98.98,都市：其他:住宅區,,,1100827,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1100623,221.9,5,2,5,有,無,14900000,67147,,0.0,0,,RPQOMLOKRHGGFAT86DA,207.58,14.32,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿忠孝路１３８之７號,163.0,都市：其他:住宅區,,,1100828,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,150.4,3,2,2,有,無,12500000,83112,,0.0,0,,RPVOMLSLRHGGFAT87DA,150.4,0.0,0.0,無,
長治鄉,房地(土地+建物),屏東縣長治鄉中興路５６６之６號,85.28,,鄉村區,乙種建築用地,1100910,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010619,250.21,5,2,5,有,無,8680000,34691,,0.0,0,,RPQNMLTLRHGGFAT37DA,224.98,25.23,0.0,無,017
屏東巿,房地(土地+建物),屏東縣屏東巿武愛街１０７號,69.0,都市：其他:住宅區,,,1100907,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0740509,106.27,3,2,2,有,無,4600000,43286,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQOMLRLRHGGFAT27DA,92.92,13.35,0.0,無,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿廣興４９號四樓之一,47.08,,鄉村區,乙種建築用地,1100722,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100712,152.63,3,2,2,有,有,7800000,51104,一樓平面,0.0,0,,RPXPMLRLRHGGFAT08DA,95.32,13.25,0.0,有,
九如鄉,土地,九如段1648地號,1712.0,,一般農業區,農牧用地,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5380000,3143,,0.0,0,,RPOPMLTLRHGGFAT37DA,0.0,0.0,0.0,無,018
屏東巿,土地,信和段68地號,3719.1,,一般農業區,農牧用地,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,2635,,0.0,0,,RPQPMLTLRHGGFAT57DA,0.0,0.0,0.0,無,
麟洛鄉,土地,農場段12地號,2690.45,,一般農業區,農牧用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4709000,1750,,0.0,0,農作物；,RPPOMLKMRHGGFAT56DA,0.0,0.0,0.0,無,
