鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段１０６號九樓,15.88,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100909,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1091113,201.83999999999997,0,0,0,無,有,71900000,405478,坡道平面,34.26,3950000,毛胚屋；,RPRNMLNKIIGGFCA86DA,90.43,14.89,0.0,有,
中山區,房地(土地+建物),臺北市中山區松江路３７２巷１０號二樓,18.27,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區) 但是否在第三種商業區(原屬第參之貳種住宅區於七十九年九月十三日變更為第貳種商業區又於八十四年九月二十七日調整為第參種商業區(均應依前述都市計畫說明書圖規定辦理))。,,,1100924,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731109,114.53,3,2,2,有,有,19400000,169388,,0.0,0,,RPVOMLSJIIGGFCA77DA,99.77,14.76,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路二段９５號二樓,54.28,都市：其他:第三種住宅區。,,,1100826,土地3建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780421,197.60999999999999,4,3,2,有,無,26000000,131572,坡道平面,0.0,1800000,陽台外推；其他增建；,RPWRMLOLRHGGFCA78DA,173.22,15.13,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區五常街１１巷７號四樓,24.05,都市：其他:第三之一種住宅區。,,,1100908,土地2建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,192.14,3,2,2,有,有,39500000,237549,坡道平面,35.12,2200000,,RPXNMLSLRHGGFCA88DA,88.66,17.06,0.0,有,
中山區,房地(土地+建物),臺北市中山區中山北路三段３０號二樓之２,8.8,都市：其他:第三種商業區。,,,1100904,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710609,79.34,1,2,1,有,有,14500000,182758,,0.0,0,其他增建；,RPOPMLSLRHGGFCA18DA,59.1,3.71,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區江南街７１巷９３弄１９號六樓,42.01,都市：其他:第三種住宅區。,,,1100905,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730131,112.36,3,2,1,有,有,17000000,151299,,0.0,0,,RPXOMLTLRHGGFCA09DA,76.27,7.32,0.0,有,
中山區,房地(土地+建物),臺北市中山區德惠街１５號十樓,19.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100319,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730616,186.44,0,0,0,無,有,32500000,174319,,0.0,0,頂樓加蓋；,RPTNMLQJIIGGFCA27DA,162.96,13.83,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區舊宗路一段４６號二樓之７,15.12,都市：其他:商業區(供一般商業使用不得作住宅使用)。,,,1100825,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0920910,47.74,2,2,2,有,有,13380000,280268,,0.0,0,陽台外推；夾層；其他增建；,RPSNMLNKRHGGFCA77DA,25.91,4.37,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區歸綏街１６０巷１號二樓之１,20.11,都市：其他:第三種商業區。,,,1100915,土地4建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850530,133.82999999999998,3,2,2,有,有,22260000,166330,坡道機械,0.0,0,陽台外推；其他增建；,RPRPMLMKIIGGFBA86DA,69.1,25.47,0.0,有,123
萬華區,房地(土地+建物),臺北市萬華區和平西路三段３８４號六樓之１０,5.09,都市：其他:第三種住宅區。,,,1100822,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700706,39.370000000000005,1,1,1,有,有,3800000,96520,,0.0,0,,RPQNMLNKIIGGFBA66DA,25.19,2.59,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區環河南路三段２６３號二樓,21.0,都市：其他:第三之二種住宅區。,,,1100903,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580516,72.09,3,2,1,有,無,8000000,110972,,0.0,0,陽台外推；,RPUNMLNKIIGGFBA07DA,72.09,0.0,0.0,無,124
萬華區,房地(土地+建物)+車位,臺北市萬華區富民路１４５巷３５弄１５號五樓,47.72,都市：其他:第三種住宅區。,,,1100928,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800802,189.48000000000002,3,2,2,有,無,21000000,110830,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNKIIGGFBA27DA,150.23,29.17,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區環河南路二段２５０巷３弄４號三樓,25.07,都市：其他:第三種住宅區。,,,1100914,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680117,86.42,2,1,1,有,無,8100000,93728,,0.0,0,,RPSOMLNKIIGGFBA96DA,74.13,12.29,0.0,無,
萬華區,車位,臺北市萬華區民和街８１巷１３號,2.91,都市：其他:第三種住宅區。,,,1100824,土地1建物1車位1,一層,十三層,其他,（Ｇ３）一般零售業甲組（不含日用百貨）,鋼筋混凝土造,1071105,34.629999999999995,0,0,0,有,有,2000000,,坡道平面,0.0,2000000,車位土地價格為新台幣壹佰肆拾肆萬元正車位建物價格為新台幣伍拾陸萬元正僅車位交易；,RPPOMLMKIIGGFBA56DA,0.0,0.0,0.0,有,125
萬華區,房地(土地+建物),臺北市萬華區民和街８１巷９號,10.51,都市：其他:第三種住宅區。,,,1100824,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1071105,67.48,0,1,1,有,有,13000000,192650,,0.0,0,,RPUOMLMKIIGGFBA07DA,37.79,7.71,0.0,有,126
大同區,房地(土地+建物),臺北市大同區雙連街８號四樓,14.4,都市：其他:第四種住宅區。,,,1070716,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,75.08,1,1,1,有,有,19200000,255727,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLSLRHGGFBA48DA,39.99,7.64,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區雙連街８號五樓,14.43,都市：其他:第四種住宅區。,,,1071223,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,97.57,2,1,1,有,有,21180000,254129,升降機械,22.49,2100000,預售屋、或土地及建物分件登記案件；,RPTPMLSLRHGGFBA58DA,39.99,7.64,0.0,有,
大同區,房地(土地+建物),臺北市大同區雙連街８號六樓,14.4,都市：其他:第四種住宅區。,,,1071119,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,75.08,2,1,1,有,有,19360000,257858,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUPMLSLRHGGFBA68DA,39.99,7.64,0.0,有,
大同區,房地(土地+建物),臺北市大同區雙連街８號二樓之１,8.82,都市：其他:第四種住宅區。,,,1071005,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,45.33,1,1,1,有,有,11880000,262078,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLSLRHGGFBA98DA,24.54,3.97,0.0,有,
大同區,房地(土地+建物),臺北市大同區雙連街８號四樓之１,8.82,都市：其他:第四種住宅區。,,,1080220,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,45.33,1,1,1,有,有,11900000,262519,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLSLRHGGFBA38DA,24.54,3.97,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區雙連街８號五樓之１,8.86,都市：其他:第四種住宅區。,,,1080125,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,67.82000000000001,1,1,1,有,有,13580000,255460,升降機械,22.49,2000000,預售屋、或土地及建物分件登記案件；,RPRQMLSLRHGGFBA48DA,24.54,3.97,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區雙連街８號六樓之１,8.86,都市：其他:第四種住宅區。,,,1071119,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,67.82000000000001,1,1,1,有,有,14140000,270020,升降機械,22.49,1900000,預售屋、或土地及建物分件登記案件；,RPSQMLSLRHGGFBA58DA,24.54,3.97,0.0,有,
大同區,房地(土地+建物),臺北市大同區雙連街８號七樓之１,6.89,都市：其他:第四種住宅區。,,,1070730,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,34.51,1,1,1,有,有,9880000,286294,,0.0,0,110.4.9讓渡取得買賣總價款不變預售屋、或土地及建物分件登記案件；,RPTQMLSLRHGGFBA68DA,19.13,2.26,0.0,有,
大同區,房地(土地+建物),臺北市大同區雙連街８號七樓之２,6.89,都市：其他:第四種住宅區。,,,1071020,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,34.51,1,1,1,有,有,9900000,286873,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQRMLSLRHGGFBA48DA,19.13,2.26,0.0,有,
大同區,房地(土地+建物),臺北市大同區雙連街８號二樓之３,15.02,都市：其他:第四種住宅區。,,,1080101,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,83.67,2,1,1,有,有,19200000,229473,,0.0,0,110.5.14配偶讓渡取得總價款不變預售屋、或土地及建物分件登記案件；,RPRRMLSLRHGGFBA58DA,42.29,12.36,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區雙連街８號五樓之３,15.06,都市：其他:第四種住宅區。,,,1070822,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,106.16,2,1,1,有,有,23180000,253137,升降機械,22.49,2000000,預售屋、或土地及建物分件登記案件；,RPURMLSLRHGGFBA88DA,42.29,12.36,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區雙連街８號六樓之３,15.06,都市：其他:第四種住宅區。,,,1070730,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,106.16,2,1,1,有,有,23180000,253137,升降機械,22.49,2000000,110.5.2讓渡取得買賣總價款2400萬元預售屋、或土地及建物分件登記案件；,RPVRMLSLRHGGFBA98DA,42.29,12.36,0.0,有,
大同區,房地(土地+建物)+車位,臺北市大同區雙連街８號七樓之３,12.99,都市：其他:第四種住宅區。,,,1070811,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100824,92.24000000000001,1,1,1,有,有,21660000,280430,升降機械,22.49,2100000,預售屋、或土地及建物分件登記案件；,RPWRMLSLRHGGFBA09DA,36.51,8.17,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段２０９巷３０號二十三樓,21.75,都市：其他:第三種住宅區。,,,1100915,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090430,185.69,4,2,2,有,有,38888899,209429,坡道平面,0.0,0,政府機關標讓售；,RPVOMLNKIIGGFAA17DA,89.73,15.08,0.0,有,
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段４１６巷８２號五樓,36.61,都市：其他:第三種住宅區。,,,1100907,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010625,183.32,3,2,2,有,有,31380000,171176,坡道平面,0.0,0,車位需每年抽籤含仲介費；,RPQNMLKKRHGGFBA17DA,101.99,10.16,0.0,有,127
大同區,房地(土地+建物)+車位,臺北市大同區民權西路２３７之８號十五樓之３,19.58,都市：其他:聯合開發區(捷)。,,,1100906,土地3建物1車位2,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,246.31,3,2,2,有,有,54300000,246171,坡道機械,39.34,3350000,含裝潢費；,RPTNMLRJRHGGFBA08DA,127.49,17.61,0.0,有,
文山區,房地(土地+建物),臺北市文山區景興路１８８號十樓之１３,3.71,都市：其他:第三種商業區。,,,1100910,土地1建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),商業用,見使用執照,0850104,45.32,1,0,1,有,有,6530000,144086,,0.0,0,其他增建；,RPWPMLOLRHGGFAA38DA,21.46,3.36,0.0,有,128
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段８５巷１７號十四樓,29.32,都市：其他:第三種住宅區。,,,1100915,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,245.55,2,2,2,有,有,49000000,199560,坡道平面,41.26,0,陽台外推；其他增建；,RPUNMLLJIIGGFAA66DA,127.8,14.32,0.0,有,129
文山區,房地(土地+建物),臺北市文山區辛亥路四段７７巷９２弄９號三樓之９,35.22,都市：其他:第二種住宅區。,,,1100823,土地3建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920922,53.03,1,1,1,有,有,8500000,160287,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLLJIIGGFAA56DA,34.47,3.33,0.0,有,
