鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷３７號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7660000,40714,,0.0,0,,RPXNMLSJIIGGFAP66EA,182.44,5.7,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南路３２４號,168.0,,鄉村區,乙種建築用地,1100919,土地3建物1車位0,全,一層,透天厝,住家用,加強磚造,0700825,84.0,3,2,1,有,無,4500000,53571,,0.0,0,,RPXNMLMKIIGGFDP98DA,84.0,0.0,0.0,無,024
褒忠鄉,土地,埔姜崙段577-1地號,2036.0,,特定農業區,農牧用地,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1277,,0.0,0,,RPUNMLNKIIGGFDP78DA,0.0,0.0,0.0,無,025
口湖鄉,土地,9866梧段434地號,269.25,,鄉村區,乙種建築用地,1100929,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1106015,4108,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKIIGGFEP68DA,0.0,0.0,0.0,無,026
東勢鄉,土地,牛埔頭段34-5地號,549.33,都市：其他:農業區,,,1100913,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,439500,800,,0.0,0,,RPPNMLNKIIGGFFP48DA,0.0,0.0,0.0,無,
北港鎮,土地,北港段1377-1地號,2627.98,都市：其他:兒童遊樂場用地,,,1101002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38000000,14460,,0.0,0,,RPRNMLOKIIGGFEP68DA,0.0,0.0,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮後埔路１６之６號,100.0,,鄉村區,乙種建築用地,1100916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840128,171.12,4,1,3,有,無,3200000,18700,,0.0,0,,RPPNMLRJIIGGFDP58DA,155.74,15.38,0.0,無,027
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使６１３之３號,122.64,,鄉村區,乙種建築用地,1090309,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,173.68,4,2,4,有,無,8980000,51704,,0.0,0,,RPWNMLOJIIGGFDP98DA,161.46,12.22,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使６１３之８號,111.22,,鄉村區,乙種建築用地,1090201,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,158.03,4,2,4,有,無,7880000,49864,,0.0,0,,RPXNMLOJIIGGFDP09DA,149.85,8.18,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段５２巷３１之１號,125.58,都市：其他:第二種住宅區,,,1100828,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090917,226.99,5,3,5,有,無,14480000,63791,,0.0,0,,RPQNMLRJIIGGFBP48DA,220.11,6.88,0.0,無,
崙背鄉,土地,新草湖段242地號,1610.14,,一般農業區,農牧用地,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1386000,861,,0.0,0,,RPRNMLOKIIGGFCP48DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮北辰二街１８號,144.33,都市：其他:道路用地兼供河川使用,,,1090827,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100726,182.8,5,2,5,有,無,7500000,41028,,0.0,0,,RPRNMLNKIIGGFBP28DA,182.8,0.0,0.0,無,
西螺鎮,土地,三塊厝段鹿場小段974地號,3517.0,,特定農業區,農牧用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6611960,1880,,0.0,0,,RPPNMLRLQHGGFCP76DA,0.0,0.0,0.0,無,028
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮光復街３６號二樓之９９,2.72,都市：其他:零售市場用地,,,1100913,土地1建物4車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880412,166.76,2,2,2,有,有,5300000,31782,坡道平面,0.0,0,,RPSNMLNLRHGGFBP66DA,97.38,0.0,0.0,有,
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段５２巷１５６號,87.0,都市：其他:第二種住宅區,,,1100831,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0870528,159.69,4,2,3,有,無,5780000,36195,,0.0,0,,RPTNMLOLRHGGFBP86DA,150.29,9.4,0.0,無,
斗六市,土地,大潭段大潭小段522地號,948.0,,特定農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8029000,8469,,0.0,0,,RPXOMLMKIIGGFAP78DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市 公正街３９號五樓之２１,3.45,都市：其他:商業區,,,1100930,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871030,38.37,1,0,1,有,有,1700000,44305,,0.0,0,含土地增值稅或其他稅費；含租約；,RPQPMLMKIIGGFAP18DA,16.97,8.27,0.0,有,
林內鄉,房地(土地+建物),雲林縣林內鄉林內路二段２７１巷８２號,91.12,都市：其他:住宅區,,,1100920,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100415,182.25,4,2,3,有,無,7320000,40165,,0.0,0,本筆買賣為房地交易土地總價為165萬元建物總價為567萬元預售屋、或土地及建物分件登記案件；,RPPNMLNKIIGGFAP97DA,175.31,6.94,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市榴一街２８號三樓,21.8,,工業區,丁種建築用地,1100925,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091113,80.09,2,1,2,有,有,4300000,53690,,0.0,0,含傢俱設備費；,RPSNMLNKIIGGFAP28DA,57.34,5.49,0.0,有,029
斗六市,土地,斗六段142-39地號,80.0,都市：其他:商業區,,,1100812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2662000,33275,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPTNMLNKIIGGFAP38DA,0.0,0.0,0.0,無,
斗六市,土地,長安段388-4地號,330.5,,鄉村區,乙種建築用地,1100904,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,15129,,0.0,0,,RPQOMLMJRHGGFAP78DA,0.0,0.0,0.0,無,030
斗六市,房地(土地+建物),雲林縣斗六市景文街１８９號,101.4,都市：其他:住宅區,,,1091110,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1091216,261.44,5,2,5,有,無,20000000,76499,,0.0,0,買清案件含土地增值稅或其他稅費；預售屋、或土地及建物分件登記案件；,RPOOMLQJIIGGFAP18DA,240.76,20.68,0.0,有,
斗六市,房地(土地+建物),雲林縣斗六市中正一街６３號,144.7,都市：其他:住宅區,,,1100310,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091216,242.08,5,2,5,有,無,19300000,79726,,0.0,0,含土地增值稅或其他稅費；預售屋、或土地及建物分件登記案件；,RPVNMLPJIIGGFAP68DA,218.49,23.59,0.0,有,
斗六市,房地(土地+建物),雲林縣斗六市景文街１８３號,101.4,都市：其他:住宅區,,,1091102,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1091216,261.44,5,2,5,有,無,19900000,76117,,0.0,0,含土地增值稅或其他稅費；預售屋、或土地及建物分件登記案件；,RPWNMLPJIIGGFAP78DA,240.76,20.68,0.0,有,
斗六市,房地(土地+建物),雲林縣斗六市景文街１９５號,101.4,都市：其他:機關用地,,,1090122,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1091216,261.44,5,2,5,有,無,19600000,74969,,0.0,0,含土地增值稅或其他稅費；預售屋、或土地及建物分件登記案件；,RPOOMLPJIIGGFAP08DA,240.76,20.68,0.0,有,
斗六市,房地(土地+建物),雲林縣斗六市六合街２７號七樓,12.52,都市：其他:住宅區,,,1100928,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,72.78999999999999,2,1,1,有,有,3000000,41214,,0.0,0,,RPPNMLQJIIGGFAP18DA,49.23,5.82,0.0,有,031
斗南鎮,房地(土地+建物),雲林縣斗南鎮義德路８２號,156.0,都市：其他:道路用地,,,1100823,土地2建物1車位0,全,一層,透天厝,住家用,磚木竹造,0300701,58.96,0,0,0,無,無,5200000,88195,,0.0,0,其他增建；,RPQNMLPLQHGGFBP56DA,58.96,0.0,0.0,無,
斗南鎮,土地,新光段661地號,151.75,都市：其他:道路用地兼供河川使用,,,1101002,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,1384,,0.0,0,包含公共設施保留地用地；,RPPNMLMJIIGGFBP87DA,0.0,0.0,0.0,無,
褒忠鄉,土地,六勝段357-1地號,327.0,,鄉村區,乙種建築用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1088092,3327,,0.0,0,,RPPNMLPJIIGGFDP38DA,0.0,0.0,0.0,無,
虎尾鎮,土地,安慶段744-1地號,409.88,,特定農業區,農牧用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1115885,2722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJIIGGFDP48DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮芳草２８之１２號,123.99,,鄉村區,乙種建築用地,1100302,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100514,164.26,4,2,4,有,無,6800000,41398,,0.0,0,含土地增值稅或其他稅費；預售屋、或土地及建物分件登記案件；,RPPOMLSJIIGGFDP78DA,152.87,11.39,0.0,無,
虎尾鎮,土地,新屯段392地號,4698.07,,特定農業區,農牧用地,1100911,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10100000,2150,,0.0,0,,RPPNMLLKIIGGFDP08DA,0.0,0.0,0.0,無,
東勢鄉,土地,東西段350-3地號,3341.88,,特定農業區,農牧用地,1090706,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3341880,1000,,0.0,0,,RPQNMLTJRHGGFFP27DA,0.0,0.0,0.0,無,
東勢鄉,土地,東西段350-4地號,3082.78,,特定農業區,農牧用地,1090706,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3051226,990,,0.0,0,,RPRNMLTJRHGGFFP37DA,0.0,0.0,0.0,無,
麥寮鄉,土地,橋頭段1238-4地號,63.0,,鄉村區,乙種建築用地,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,120635,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLKKRHGGFFP09DA,0.0,0.0,0.0,無,
元長鄉,土地,義天段832地號,2156.31,,特定農業區,農牧用地,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1345,,0.0,0,,RPPNMLOKIIGGFEP48DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮文明路５６號五樓,35.95,都市：其他:住宅區,,,1101002,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860313,170.83,4,1,1,有,無,2720000,15922,坡道平面,0.0,0,,RPQNMLKMRHGGFEP56DA,111.55,8.85,0.0,無,032
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷３５號,113.94,都市：其他:住宅區,,,1100812,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7900000,41990,,0.0,0,,RPOOMLSJIIGGFAP48EA,182.44,5.7,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷３３號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,8000000,42522,,0.0,0,,RPPOMLSJIIGGFAP58EA,182.44,5.7,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷３１號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7650000,40661,,0.0,0,,RPQOMLSJIIGGFAP68EA,182.44,5.7,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷２９號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,8000000,42522,,0.0,0,,RPROMLSJIIGGFAP78EA,182.44,5.7,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷２７號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7750000,41193,,0.0,0,,RPSOMLSJIIGGFAP88EA,182.44,5.7,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮光復街３６號九樓之１２,1.63,都市：其他:零售市場用地,,,1101001,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880412,92.81,2,1,1,有,有,2380000,25644,,0.0,0,,RPPNMLPKIIGGFBP38EA,57.94,4.35,0.0,有,033
西螺鎮,房地(土地+建物),雲林縣西螺鎮文昌路１３１號,88.0,都市：其他:住宅區,,,1100908,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590530,132.14,2,2,2,有,無,6200000,46920,,0.0,0,,RPWNMLOKIIGGFCP09EA,132.14,0.0,0.0,無,
崙背鄉,房地(土地+建物),雲林縣崙背鄉成功路３０之１號,138.56,都市：其他:商業區,,,1100830,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080626,201.42,4,2,4,有,無,12360000,61364,,0.0,0,,RPSNMLOKIIGGFCP68EA,197.44,3.98,0.0,無,
西螺鎮,土地,吳厝段689地號,1974.0,,特定農業區,農牧用地,1100830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1520,,0.0,0,,RPPNMLSKIIGGFCP78EA,0.0,0.0,0.0,無,
西螺鎮,土地,新街段482地號,481.0,都市：其他:住宅區,,,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10600000,22037,,0.0,0,,RPTNMLSKIIGGFCP56EA,0.0,0.0,0.0,無,
斗南鎮,土地,南昌段79-2地號,158.0,都市：其他:商業區,,,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5974375,37813,,0.0,0,,RPQNMLPKIIGGFBP48EA,0.0,0.0,0.0,無,
林內鄉,房地(土地+建物),雲林縣林內鄉中正路６４８之１８號,126.0,都市：其他:住宅區,,,1100820,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090325,206.3,5,2,4,有,無,8450000,40960,,0.0,0,土地總價金新台幣：2704000元整；建物總價金新台幣：5746000元整。含裝潢費；含傢俱設備費；含土地增值稅或其他稅費；,RPXNMLNKIIGGFAP88EA,193.81,12.49,0.0,無,
