鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街３６號三樓,27.35,都市：其他:住宅區,,,1091231,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,161.5,3,2,2,有,有,7700000,54612,坡道平面,37.9,950000,含裝潢費940000元；預售屋、或土地及建物分件登記案件；,RPXPMLOKQHGGFFK17DA,77.71,6.99,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰昌隆一街２９８號,36.46,都市：其他:住宅區,,,1090824,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100622,223.44,0,0,0,無,有,12700000,72390,坡道平面,77.01,2100000,店舖預售屋、或土地及建物分件登記案件；,RPPSMLOKQHGGFFK66DA,100.37,0.0,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰昌隆一街２９６號,33.42,都市：其他:住宅區,,,1090824,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100622,209.44,0,0,0,無,有,11400000,69590,坡道平面,75.8,2100000,店舖預售屋、或土地及建物分件登記案件；,RPVSMLOKQHGGFFK27DA,91.55,0.0,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街５２號二樓,37.98,都市：其他:住宅區,,,1090907,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,254.44,4,2,2,有,有,10300000,46462,坡道平面,75.8,2000000,包含露臺預售屋、或土地及建物分件登記案件；,RPPTMLOKQHGGFFK76DA,105.33,17.08,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街６２號六樓,27.35,都市：其他:住宅區,,,1091228,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,161.42000000000002,3,2,2,有,有,7220000,50356,坡道平面,37.9,1000000,預售屋、或土地及建物分件登記案件；,RPUOMLOKQHGGFFK76DA,77.67,6.99,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街６２號九樓,27.35,都市：其他:住宅區,,,1091109,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,161.42000000000002,3,2,2,有,有,7200000,50194,坡道平面,37.9,1000000,預售屋、或土地及建物分件登記案件；,RPWOMLOKQHGGFFK96DA,77.67,6.99,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街６６號五樓,21.77,都市：其他:住宅區,,,1090810,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,134.65,2,2,1,有,有,5350000,45478,坡道平面,37.9,950000,預售屋、或土地及建物分件登記案件；,RPXNMLOKQHGGFFK96DA,60.96,5.35,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街６８號十一樓,27.85,都市：其他:住宅區,,,1091109,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,163.28,3,2,2,有,有,7050000,48652,坡道平面,37.9,950000,預售屋、或土地及建物分件登記案件；,RPUNMLOKQHGGFFK66DA,78.83,7.07,0.0,有,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮天文里１５鄰龍昇街１１９巷２６弄８號,93.15,都市：其他:住宅區,,,1100918,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100504,207.92,4,2,4,有,有,11360000,54636,,0.0,0,,RPQNMLOKIIGGFDK97DA,187.66,20.26,0.0,無,
後龍鎮,土地,外埔段1294地號,4269.0,,特定農業區,農牧用地,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5166000,1210,,0.0,0,,RPUNMLOKIIGGFDK38DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里２４鄰維新路４１２號十三樓之三,41.0,都市：其他:住宅區,,,1100911,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061013,226.91,3,2,2,有,有,14700000,72755,坡道平面,42.73,1300000,本件含機車位一位,RPXOMLQJIIGGFDK88DA,112.86,18.55,0.0,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里２４鄰維新路４１２號十三樓之二,43.13,都市：其他:住宅區,,,1100911,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061013,233.95,4,2,2,有,有,15500000,74260,坡道平面,42.73,1300000,本買賣含機車位一位,RPOPMLQJIIGGFDK08DA,118.77,17.01,0.0,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里２４鄰維新路４１２號四樓之三,41.0,都市：其他:住宅區,,,1100910,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061013,291.95,3,2,2,有,有,16300000,74384,坡道平面,107.77,2600000,本件含機車位二位,RPPOMLQJIIGGFDK08DA,112.86,18.55,0.0,有,
後龍鎮,土地,崎頂段299-1地號,510.25,,一般農業區,農牧用地,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3580000,7016,,0.0,0,地上物設施未申請農作物；機電設備；,RPWOMLPJIIGGFDK68DA,0.0,0.0,0.0,無,054
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里８鄰大埔一街１００號１１樓,16.48,都市：其他:商業區,,,1100917,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051130,159.32,3,2,2,有,有,8200000,51469,坡道平面,0.0,0,,RPOOMLNLRHGGFDK68DA,86.96,11.0,0.0,有,055
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里２鄰科專七路３１２號八樓之二,40.93,都市：其他:第一種住宅區,,,1100831,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050115,145.57,3,2,2,有,有,6600000,45339,坡道平面,0.0,0,,RPTNMLOJIIGGFDK18DA,82.22,7.78,0.0,有,056
後龍鎮,土地,大山腳段3312地號,2043.0,,特定農業區,農牧用地,1100906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4320000,2115,,0.0,0,,RPUNMLOJIIGGFDK28DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１６鄰竹圍街２４９巷２７號,79.0,,鄉村區,乙種建築用地,1100821,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671101,96.6,4,2,3,有,無,2500000,25880,,0.0,0,,RPOOMLQLQHGGFDK88DA,96.6,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里２鄰科專三路３１號六樓之五,45.0,都市：其他:第一種住宅區,,,1100824,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,162.71,3,2,2,有,有,7300000,44865,坡道平面,26.43,0,,RPRPMLLMQHGGFDK88DA,91.58,8.42,0.0,有,057
造橋鄉,土地,淡文湖段1453地號,2228.0,,特定農業區,農牧用地,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1795,,0.0,0,,RPPNMLMKRHGGFDK48DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍鳳里１鄰龍山路一段１４６號七樓,21.32,都市：其他:住宅區,,,1100905,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840421,116.32,3,2,2,有,無,3550000,30519,坡道機械,0.0,0,,RPRNMLOKRHGGFDK88DA,77.5,2.56,0.0,有,
後龍鎮,土地,秀水段149地號,15.47,,鄉村區,乙種建築用地,1101007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239785,15500,,0.0,0,協議價購；,RPVNMLOJQHGGFDK09DA,0.0,0.0,0.0,無,
後龍鎮,土地,秀水段143地號,17.1,,鄉村區,乙種建築用地,1101007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,265050,15500,,0.0,0,協議價購；,RPWNMLOJQHGGFDK56DA,0.0,0.0,0.0,無,
苑裡鎮,土地,社柑段1051地號,650.0,,特定農業區,農牧用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1690000,2600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKIIGGFCK57DA,0.0,0.0,0.0,無,
苑裡鎮,土地,大埔北段48地號,278.65,,特定農業區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,774647,2780,,0.0,0,,RPPNMLSJIIGGFCK08DA,0.0,0.0,0.0,無,058
苑裡鎮,土地,玉山段1929地號,363.5,,特定農業區,甲種建築用地,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7035840,19356,,0.0,0,未登記建物；,RPSNMLRLRHGGFCK66DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里１０鄰中正路１０３號,131.31,都市：其他:商業區,,,1100828,土地4建物2車位0,全,三層,透天厝,住家用,加強磚造,,180.03,2,3,2,有,無,11800000,65545,,0.0,0,未登記建物；未登記建物；,RPUNMLSKIIGGFBK58DA,180.03,0.0,0.0,無,
苑裡鎮,土地,福田段462地號,541.59,都市：其他:住宅區,,,1100108,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13925632,25712,,0.0,0,,RPPNMLTLPHGGFCK98DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里２８鄰自治路４２６巷５號,37.31,都市：其他:住宅區,,,1100930,土地1建物1車位2,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1091215,150.5,0,0,0,無,有,13980000,92890,一樓平面,27.5,0,,RPQNMLPKIIGGFBK87DA,111.18,0.0,0.0,有,
公館鄉,土地,五谷岡段991-2地號,397.0,都市：其他:農業區,,,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,8312,,0.0,0,,RPPNMLSKIIGGFBK08DA,0.0,0.0,0.0,無,059
公館鄉,土地,南河段755-16地號,200.0,,山坡地保育區,農牧用地,1100807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,200,,0.0,0,,RPPNMLPJIIGGFBK67DA,0.0,0.0,0.0,無,
大湖鄉,土地,南湖段1183-1地號,296.0,,山坡地保育區,農牧用地,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,507,,0.0,0,,RPSNMLMKIIGGFAK67DA,0.0,0.0,0.0,無,
公館鄉,土地,尖山段1807-1地號,3140.0,,特定農業區,農牧用地,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,3439,,0.0,0,含未保存登記之平房屋一棟,RPSNMLMLRHGGFBK68DA,0.0,0.0,0.0,無,
苗栗市,土地,大倫段763地號,280.62,,特定農業區,甲種建築用地,1100730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9880000,35208,,0.0,0,,RPRNMLSKIIGGFBK28DA,0.0,0.0,0.0,無,
通霄鎮,土地,五里牌段五福小段249-1地號,344.0,,鄉村區,乙種建築用地,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4837818,14063,,0.0,0,,RPPNMLPKIIGGFCK87DA,0.0,0.0,0.0,無,
通霄鎮,土地,土城段1198-7地號,2697.25,,山坡地保育區,農牧用地,1100916,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2781,,0.0,0,未登記建物；,RPPNMLTKIIGGFCK28DA,0.0,0.0,0.0,無,
竹南鎮,土地,光復段1025地號,51.98,都市：其他:住宅區,,,1100927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4734339,91080,,0.0,0,政府機關標讓售；,RPRNMLLJIIGGFDK67DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮頂埔里１鄰中華路３４巷１５號,100.45,都市：其他:第三種住宅區。,,,1100918,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660527,138.52,5,2,3,有,無,4800000,34652,,0.0,0,,RPROMLKMRHGGFDK78DA,138.52,0.0,0.0,無,
後龍鎮,土地,龍西段114-2地號,5.4,都市：其他:學校,,,1100926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,108212,20039,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；包含公共設施保留地用地；,RPSOMLOLRHGGFDK56DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段114-4地號,4.27,都市：其他:住宅區,,,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85578,20042,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPTOMLOLRHGGFDK66DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段114-5地號,4.34,都市：其他:住宅區,,,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86937,20032,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPUOMLOLRHGGFDK76DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段114-7地號,4.51,都市：其他:住宅區,,,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90361,20036,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPVOMLOLRHGGFDK86DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段114-8地號,4.44,都市：其他:住宅區,,,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88991,20043,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPWOMLOLRHGGFDK96DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段114-9地號,21.41,都市：其他:住宅區,,,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,429247,20049,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPXOMLOLRHGGFDK07DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍西段114-3地號,3.39,都市：其他:住宅區,,,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68080,20083,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPPNMLQLRHGGFDK98DA,0.0,0.0,0.0,無,
竹南鎮,土地,光復段878地號,267.62,都市：其他:道路用地,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7081200,26460,,0.0,0,包含公共設施保留地用地；,RPPNMLRKIIGGFDK18DA,0.0,0.0,0.0,無,
竹南鎮,土地,新山佳段961地號,23.77,都市：其他:道路用地,,,1100911,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570193,23988,,0.0,0,稅費及相關費用負擔情形：1有關買賣時，發生之「土地增值稅」歸出賣人負擔。2產權移轉登記所需之登記規費、印花稅費用均由買受人負擔外；其餘有關本件買賣土地之相關等費用如代書費、鑑界費、仲介費、整合費或保存、改良、增置、修繕、地上物拆除等行為 支出亦均由買受人負擔。含土地增值稅或其他稅費145245元；畸零地或有合併使用效益；包含公共設施保留地用地；,RPSNMLMKIIGGFDK97DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市後庄里３鄰文林路３６巷５２弄９號六樓,29.28,都市：其他:住宅區,,,1100801,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080201,137.81,3,2,2,有,有,6980000,49887,坡道機械,9.91,600000,,RPTOMLKKQHGGFFK88DA,86.61,6.25,0.0,有,
頭份巿,土地,德義段848地號,29.07,都市：其他:道路用地,,,1100821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,5504,,0.0,0,包含公共設施保留地用地；,RPSNMLKLQHGGFFK78DA,0.0,0.0,0.0,無,
頭份巿,土地,德義段1055地號,74.53,都市：其他:道路用地,,,1100918,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,466000,6253,,0.0,0,包含公共設施保留地用地；,RPWNMLOKRHGGFFK96DA,0.0,0.0,0.0,無,
頭份巿,土地,德義段848地號,207.19,都市：其他:道路用地,,,1100918,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1252000,6043,,0.0,0,包含公共設施保留地用地；,RPOOMLOKRHGGFFK88DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市興隆里８鄰隆頂街３８號二樓,43.61,都市：其他:住宅區,,,1100911,土地3建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080821,174.49,3,2,2,有,有,7210000,41320,坡道平面,0.0,1000000,,RPRNMLRLRHGGFFK86DA,93.35,8.32,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市興隆里８鄰隆頂街３８號三樓,45.0,都市：其他:第一種住宅區,,,1100906,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080821,179.21,3,2,2,有,有,7510000,41906,坡道平面,0.0,1300000,,RPSNMLRLRHGGFFK96DA,93.35,8.32,0.0,有,
頭份巿,土地,山下段678地號,2940.72,都市：其他:農業區,,,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34867000,11857,,0.0,0,,RPXNMLNLRHGGFFK07DA,0.0,0.0,0.0,無,
頭份巿,土地,山下段677地號,235.8,都市：其他:農業區,,,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7133000,30250,,0.0,0,,SPXNMLNLRHGGFFK17DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市興隆里１７鄰興三街６巷１２號,114.81,,鄉村區,乙種建築用地,1100925,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730413,116.06,3,2,2,有,無,2800000,24125,,0.0,0,,RPRNMLTLRHGGFFK07DA,93.23,22.83,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市民生里１１鄰中華路５３６巷３弄５２號,93.26,都市：其他:住宅區,,,1100904,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810722,159.01,5,3,3,有,無,7500000,47167,,0.0,0,頂樓加蓋；,RPUNMLKMRHGGFFK56DA,149.83,9.18,0.0,無,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里１９鄰富強二街２８號三樓,25.75,都市：其他:住宅區,,,1100524,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080806,148.66000000000003,3,2,2,有,有,7250000,48769,坡道平面,37.2,0,,RPPNMLPJIIGGFFK08DA,68.99,7.88,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市興隆里５鄰花園東路１６０號四樓,41.22,,山坡地保育區,丙種建築用地,1101004,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051222,118.6,2,2,1,有,有,4380000,36931,坡道平面,28.48,0,,RPUNMLRJIIGGFFK78DA,59.51,5.38,0.0,有,
頭份巿,土地,中華段750地號,5.01,都市：其他:道路用地,,,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40063,7997,,0.0,0,道路用地包含公共設施保留地用地；,RPTNMLMKIIGGFFK28DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市後庄里２１鄰公北二路９７號八樓,17.26,都市：其他:商業區,,,1100912,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050613,184.56,3,2,2,有,有,11500000,62310,坡道平面,0.0,0,,RPQPMLNKIIGGFFK28DA,95.91,14.41,0.0,有,
頭份巿,房地(土地+建物),苗栗縣頭份市建國里３鄰永安街１６１號,108.9,都市：其他:住宅區,,,1100826,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031212,246.83,4,3,3,有,無,15800000,64012,,0.0,0,,RPWNMLPKIIGGFFK88DA,227.59,19.24,0.0,無,
