鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號六樓之十七,34.27,住,,,1100816,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,102.41,2,2,2,有,有,3000000,28236,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPWONLOLQHGGFAU67DA,55.85,3.66,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號六樓之十六,33.47,住,,,1100816,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,100.53999999999999,2,2,2,有,有,3000000,28845,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPXONLOLQHGGFAU77DA,54.65,3.25,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號六樓之八,33.47,住,,,1100816,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,99.59,2,2,2,有,有,3000000,29165,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPOPNLOLQHGGFAU96DA,54.65,3.25,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９９號六樓之六,33.74,住,,,1100816,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,86.75,2,2,2,有,有,2500000,28818,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPQPNLOLQHGGFAU17DA,54.65,3.25,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路５０１號四樓之十九,33.47,住,,,1100830,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080725,86.34,2,2,2,有,有,2500000,28955,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPQNMLMKRHGGFAU66DA,54.07,4.38,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路５０１號六樓之十五,33.2,住,,,1100830,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080725,85.0,2,2,2,有,有,2500000,29412,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPRNMLMKRHGGFAU76DA,54.65,3.4,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路５０１號六樓之二十,33.74,住,,,1100830,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080725,87.17,2,2,2,有,有,2500000,28680,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPSNMLMKRHGGFAU86DA,54.67,4.38,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９３號三樓之七,33.2,住,,,1100830,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,100.1,2,2,2,有,有,3000000,28992,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPTNMLMKRHGGFAU96DA,54.65,3.55,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９３號四樓之十六,33.2,住,,,1100830,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,85.82,2,2,2,有,有,2500000,29131,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPUNMLMKRHGGFAU07DA,54.65,3.15,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９３號五樓之十八,32.94,住,,,1100830,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,99.52000000000001,2,2,2,有,有,3000000,29189,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPWNMLMKRHGGFAU27DA,54.1,3.72,0.0,有,
